product_category_name,order_year,order_month,order_day,total_goods_sold
artigos_de_natal,2018,6,19,1
artigos_de_natal,2018,6,23,1
artigos_de_natal,2018,6,25,1
artigos_de_natal,2018,6,26,1
artigos_de_natal,2018,7,2,1
artigos_de_natal,2018,7,21,1
artigos_de_natal,2018,7,23,2
artigos_de_natal,2018,7,24,1
artigos_de_natal,2018,7,25,1
artigos_de_natal,2018,7,29,1
artigos_de_natal,2018,7,31,1
artigos_de_natal,2018,8,2,1
artigos_de_natal,2018,8,4,1
artigos_de_natal,2018,8,7,1
artigos_de_natal,2018,8,9,1
artigos_de_natal,2018,8,12,1
artigos_de_natal,2018,8,15,1
artigos_de_natal,2018,8,16,1
artigos_de_natal,2018,8,17,1
artigos_de_natal,2018,8,18,1
artigos_de_natal,2018,8,19,1
audio,2016,10,7,1
audio,2016,10,10,1
audio,2017,2,2,1
audio,2017,2,14,1
audio,2017,2,15,1
audio,2017,2,26,1
audio,2017,2,28,1
audio,2017,3,6,2
audio,2017,3,7,1
audio,2017,3,8,1
audio,2017,3,9,1
audio,2017,3,10,2
audio,2017,3,12,1
audio,2017,3,16,2
audio,2017,3,21,1
audio,2017,3,27,1
audio,2017,3,28,1
audio,2017,3,30,1
audio,2017,4,4,1
audio,2017,4,9,1
audio,2017,4,10,2
audio,2017,4,17,1
audio,2017,4,21,1
audio,2017,4,24,2
audio,2017,4,25,1
audio,2017,4,26,1
audio,2017,4,27,1
audio,2017,5,2,1
audio,2017,5,5,2
audio,2017,5,11,1
audio,2017,5,14,2
audio,2017,5,16,1
audio,2017,5,17,5
audio,2017,5,22,1
audio,2017,5,24,1
audio,2017,5,28,1
audio,2017,5,29,1
audio,2017,5,30,1
audio,2017,6,5,1
audio,2017,6,7,1
audio,2017,6,12,1
audio,2017,6,13,2
audio,2017,6,14,1
audio,2017,6,15,1
audio,2017,6,25,1
audio,2017,6,27,1
audio,2017,6,28,1
audio,2017,6,29,1
audio,2017,7,4,1
audio,2017,7,11,1
audio,2017,7,13,2
audio,2017,7,15,1
audio,2017,7,28,1
audio,2017,8,3,1
audio,2017,8,6,1
audio,2017,8,9,1
audio,2017,8,13,1
audio,2017,8,15,1
audio,2017,8,17,1
audio,2017,8,25,1
audio,2017,9,4,1
audio,2017,9,10,2
audio,2017,9,12,1
audio,2017,9,16,1
audio,2017,9,20,2
audio,2017,9,26,2
audio,2017,9,29,1
audio,2017,10,2,1
audio,2017,10,4,1
audio,2017,10,6,2
audio,2017,10,7,1
audio,2017,10,9,3
audio,2017,10,10,2
audio,2017,10,12,2
audio,2017,10,15,1
audio,2017,10,16,4
audio,2017,10,17,1
audio,2017,10,19,1
audio,2017,10,21,2
audio,2017,10,22,1
audio,2017,10,25,2
audio,2017,10,26,2
audio,2017,10,27,2
audio,2017,10,28,1
audio,2017,10,31,2
audio,2017,11,3,1
audio,2017,11,4,1
audio,2017,11,9,4
audio,2017,11,10,2
audio,2017,11,12,1
audio,2017,11,14,1
audio,2017,11,16,1
audio,2017,11,17,3
audio,2017,11,18,1
audio,2017,11,22,1
audio,2017,11,23,2
audio,2017,11,24,6
audio,2017,11,25,4
audio,2017,11,26,1
audio,2017,11,27,2
audio,2017,11,29,3
audio,2017,11,30,2
audio,2017,12,8,1
audio,2017,12,11,2
audio,2017,12,14,1
audio,2017,12,15,2
audio,2017,12,16,1
audio,2017,12,17,2
audio,2017,12,19,2
audio,2017,12,21,1
audio,2017,12,23,1
audio,2017,12,25,1
audio,2017,12,26,2
audio,2017,12,30,1
audio,2018,1,4,2
audio,2018,1,8,1
audio,2018,1,11,1
audio,2018,1,12,2
audio,2018,1,13,1
audio,2018,1,14,1
audio,2018,1,15,1
audio,2018,1,17,1
audio,2018,1,18,3
audio,2018,1,21,1
audio,2018,1,23,4
audio,2018,1,25,1
audio,2018,1,26,1
audio,2018,1,28,2
audio,2018,1,30,1
audio,2018,1,31,3
audio,2018,2,1,2
audio,2018,2,2,1
audio,2018,2,4,1
audio,2018,2,8,1
audio,2018,2,10,1
audio,2018,2,17,1
audio,2018,2,19,2
audio,2018,2,21,1
audio,2018,2,23,1
audio,2018,2,26,1
audio,2018,2,27,2
audio,2018,2,28,1
audio,2018,3,1,1
audio,2018,3,2,2
audio,2018,3,5,1
audio,2018,3,6,2
audio,2018,3,11,2
audio,2018,3,12,1
audio,2018,3,14,2
audio,2018,3,15,1
audio,2018,3,16,1
audio,2018,3,17,2
audio,2018,3,19,2
audio,2018,3,20,4
audio,2018,3,21,1
audio,2018,3,25,3
audio,2018,3,26,1
audio,2018,3,27,3
audio,2018,3,29,3
audio,2018,3,30,1
audio,2018,3,31,1
audio,2018,4,1,1
audio,2018,4,2,1
audio,2018,4,3,5
audio,2018,4,9,3
audio,2018,4,10,1
audio,2018,4,11,4
audio,2018,4,14,1
audio,2018,4,15,1
audio,2018,4,16,2
audio,2018,4,17,1
audio,2018,4,20,1
audio,2018,4,21,1
audio,2018,4,22,2
audio,2018,4,24,1
audio,2018,4,25,1
audio,2018,4,26,1
audio,2018,4,27,2
audio,2018,4,29,2
audio,2018,5,1,2
audio,2018,5,2,1
audio,2018,5,7,1
audio,2018,5,8,2
audio,2018,5,9,1
audio,2018,5,13,1
audio,2018,5,14,2
audio,2018,5,15,4
audio,2018,5,16,2
audio,2018,5,18,1
audio,2018,5,21,1
audio,2018,5,28,1
audio,2018,5,31,2
audio,2018,6,1,1
audio,2018,6,3,1
audio,2018,6,4,1
audio,2018,6,11,1
audio,2018,6,15,1
audio,2018,6,16,1
audio,2018,6,19,1
audio,2018,6,22,2
audio,2018,6,23,2
audio,2018,6,24,3
audio,2018,6,25,3
audio,2018,6,29,3
audio,2018,7,4,1
audio,2018,7,10,1
audio,2018,7,13,1
audio,2018,7,16,1
audio,2018,7,17,1
audio,2018,7,18,1
audio,2018,7,19,2
audio,2018,7,20,2
audio,2018,7,21,2
audio,2018,7,22,5
audio,2018,7,24,2
audio,2018,7,27,2
audio,2018,7,31,1
audio,2018,8,2,1
audio,2018,8,3,1
audio,2018,8,4,1
audio,2018,8,6,1
audio,2018,8,7,2
audio,2018,8,8,1
audio,2018,8,9,1
audio,2018,8,11,1
audio,2018,8,13,2
audio,2018,8,15,2
audio,2018,8,16,2
audio,2018,8,20,1
audio,2018,8,23,6
audio,2018,8,24,1
audio,2018,8,26,2
audio,2018,8,28,1
automotivo,2016,10,4,1
automotivo,2016,10,5,3
automotivo,2016,10,6,1
automotivo,2016,10,7,2
automotivo,2016,10,10,1
automotivo,2017,1,5,2
automotivo,2017,1,16,3
automotivo,2017,1,17,1
automotivo,2017,1,18,1
automotivo,2017,1,19,3
automotivo,2017,1,20,2
automotivo,2017,1,21,1
automotivo,2017,1,23,1
automotivo,2017,1,24,5
automotivo,2017,1,25,2
automotivo,2017,1,26,2
automotivo,2017,1,28,2
automotivo,2017,1,30,4
automotivo,2017,1,31,2
automotivo,2017,2,1,2
automotivo,2017,2,2,1
automotivo,2017,2,3,1
automotivo,2017,2,4,3
automotivo,2017,2,5,3
automotivo,2017,2,6,5
automotivo,2017,2,7,7
automotivo,2017,2,8,5
automotivo,2017,2,9,7
automotivo,2017,2,10,8
automotivo,2017,2,12,1
automotivo,2017,2,13,6
automotivo,2017,2,14,2
automotivo,2017,2,15,3
automotivo,2017,2,16,1
automotivo,2017,2,17,3
automotivo,2017,2,18,3
automotivo,2017,2,19,3
automotivo,2017,2,20,5
automotivo,2017,2,21,4
automotivo,2017,2,22,2
automotivo,2017,2,23,3
automotivo,2017,2,24,2
automotivo,2017,2,25,1
automotivo,2017,2,26,1
automotivo,2017,2,28,1
automotivo,2017,3,1,3
automotivo,2017,3,2,2
automotivo,2017,3,3,1
automotivo,2017,3,4,3
automotivo,2017,3,6,5
automotivo,2017,3,7,3
automotivo,2017,3,8,3
automotivo,2017,3,9,2
automotivo,2017,3,10,2
automotivo,2017,3,11,3
automotivo,2017,3,12,2
automotivo,2017,3,13,1
automotivo,2017,3,14,4
automotivo,2017,3,15,3
automotivo,2017,3,16,1
automotivo,2017,3,18,3
automotivo,2017,3,19,1
automotivo,2017,3,21,8
automotivo,2017,3,22,3
automotivo,2017,3,23,3
automotivo,2017,3,25,2
automotivo,2017,3,26,3
automotivo,2017,3,27,4
automotivo,2017,3,28,6
automotivo,2017,3,29,1
automotivo,2017,3,30,3
automotivo,2017,3,31,3
automotivo,2017,4,1,3
automotivo,2017,4,2,4
automotivo,2017,4,3,1
automotivo,2017,4,4,4
automotivo,2017,4,5,1
automotivo,2017,4,6,3
automotivo,2017,4,7,1
automotivo,2017,4,8,4
automotivo,2017,4,9,4
automotivo,2017,4,10,4
automotivo,2017,4,11,4
automotivo,2017,4,12,3
automotivo,2017,4,13,4
automotivo,2017,4,14,1
automotivo,2017,4,15,6
automotivo,2017,4,16,3
automotivo,2017,4,17,2
automotivo,2017,4,19,5
automotivo,2017,4,20,2
automotivo,2017,4,21,3
automotivo,2017,4,22,2
automotivo,2017,4,23,2
automotivo,2017,4,24,3
automotivo,2017,4,25,3
automotivo,2017,4,26,3
automotivo,2017,4,27,1
automotivo,2017,4,28,3
automotivo,2017,4,29,4
automotivo,2017,4,30,1
automotivo,2017,5,1,3
automotivo,2017,5,2,2
automotivo,2017,5,3,4
automotivo,2017,5,4,1
automotivo,2017,5,5,3
automotivo,2017,5,6,4
automotivo,2017,5,7,4
automotivo,2017,5,8,4
automotivo,2017,5,9,4
automotivo,2017,5,10,1
automotivo,2017,5,12,4
automotivo,2017,5,13,3
automotivo,2017,5,14,5
automotivo,2017,5,15,4
automotivo,2017,5,16,4
automotivo,2017,5,17,3
automotivo,2017,5,18,4
automotivo,2017,5,19,5
automotivo,2017,5,20,1
automotivo,2017,5,21,7
automotivo,2017,5,22,1
automotivo,2017,5,23,3
automotivo,2017,5,24,6
automotivo,2017,5,25,2
automotivo,2017,5,26,4
automotivo,2017,5,27,6
automotivo,2017,5,28,5
automotivo,2017,5,29,9
automotivo,2017,5,30,5
automotivo,2017,5,31,2
automotivo,2017,6,1,1
automotivo,2017,6,3,2
automotivo,2017,6,4,4
automotivo,2017,6,5,5
automotivo,2017,6,6,8
automotivo,2017,6,7,6
automotivo,2017,6,8,6
automotivo,2017,6,9,3
automotivo,2017,6,10,2
automotivo,2017,6,11,2
automotivo,2017,6,12,4
automotivo,2017,6,13,1
automotivo,2017,6,14,5
automotivo,2017,6,15,4
automotivo,2017,6,16,3
automotivo,2017,6,17,3
automotivo,2017,6,18,7
automotivo,2017,6,19,6
automotivo,2017,6,20,5
automotivo,2017,6,21,3
automotivo,2017,6,22,1
automotivo,2017,6,23,5
automotivo,2017,6,24,2
automotivo,2017,6,25,1
automotivo,2017,6,26,1
automotivo,2017,6,27,5
automotivo,2017,6,28,4
automotivo,2017,6,29,8
automotivo,2017,6,30,3
automotivo,2017,7,1,4
automotivo,2017,7,3,2
automotivo,2017,7,4,5
automotivo,2017,7,5,3
automotivo,2017,7,6,3
automotivo,2017,7,7,3
automotivo,2017,7,8,1
automotivo,2017,7,9,2
automotivo,2017,7,10,10
automotivo,2017,7,11,3
automotivo,2017,7,12,2
automotivo,2017,7,13,2
automotivo,2017,7,14,1
automotivo,2017,7,15,6
automotivo,2017,7,16,10
automotivo,2017,7,17,5
automotivo,2017,7,18,4
automotivo,2017,7,19,3
automotivo,2017,7,20,8
automotivo,2017,7,21,5
automotivo,2017,7,23,2
automotivo,2017,7,24,4
automotivo,2017,7,25,4
automotivo,2017,7,26,4
automotivo,2017,7,27,7
automotivo,2017,7,28,3
automotivo,2017,7,29,3
automotivo,2017,7,30,3
automotivo,2017,7,31,2
automotivo,2017,8,1,12
automotivo,2017,8,2,4
automotivo,2017,8,3,4
automotivo,2017,8,4,7
automotivo,2017,8,5,7
automotivo,2017,8,6,6
automotivo,2017,8,7,4
automotivo,2017,8,8,3
automotivo,2017,8,9,7
automotivo,2017,8,10,1
automotivo,2017,8,11,3
automotivo,2017,8,12,3
automotivo,2017,8,13,1
automotivo,2017,8,14,6
automotivo,2017,8,15,3
automotivo,2017,8,16,6
automotivo,2017,8,17,9
automotivo,2017,8,18,5
automotivo,2017,8,19,4
automotivo,2017,8,20,5
automotivo,2017,8,21,2
automotivo,2017,8,22,2
automotivo,2017,8,23,25
automotivo,2017,8,24,6
automotivo,2017,8,25,6
automotivo,2017,8,26,2
automotivo,2017,8,27,1
automotivo,2017,8,28,4
automotivo,2017,8,29,4
automotivo,2017,8,30,5
automotivo,2017,8,31,4
automotivo,2017,9,1,2
automotivo,2017,9,2,2
automotivo,2017,9,3,2
automotivo,2017,9,4,2
automotivo,2017,9,5,4
automotivo,2017,9,6,4
automotivo,2017,9,8,3
automotivo,2017,9,9,3
automotivo,2017,9,10,2
automotivo,2017,9,11,4
automotivo,2017,9,12,4
automotivo,2017,9,13,1
automotivo,2017,9,14,6
automotivo,2017,9,15,4
automotivo,2017,9,16,1
automotivo,2017,9,17,2
automotivo,2017,9,18,6
automotivo,2017,9,19,4
automotivo,2017,9,20,6
automotivo,2017,9,21,3
automotivo,2017,9,22,3
automotivo,2017,9,23,4
automotivo,2017,9,24,2
automotivo,2017,9,25,3
automotivo,2017,9,26,2
automotivo,2017,9,27,12
automotivo,2017,9,28,6
automotivo,2017,9,29,7
automotivo,2017,9,30,3
automotivo,2017,10,1,4
automotivo,2017,10,2,3
automotivo,2017,10,3,10
automotivo,2017,10,4,3
automotivo,2017,10,5,5
automotivo,2017,10,6,3
automotivo,2017,10,7,3
automotivo,2017,10,8,6
automotivo,2017,10,9,5
automotivo,2017,10,10,6
automotivo,2017,10,11,5
automotivo,2017,10,12,9
automotivo,2017,10,13,7
automotivo,2017,10,14,5
automotivo,2017,10,15,4
automotivo,2017,10,16,5
automotivo,2017,10,17,13
automotivo,2017,10,18,9
automotivo,2017,10,19,3
automotivo,2017,10,20,4
automotivo,2017,10,21,1
automotivo,2017,10,22,3
automotivo,2017,10,23,3
automotivo,2017,10,24,4
automotivo,2017,10,25,4
automotivo,2017,10,26,5
automotivo,2017,10,27,4
automotivo,2017,10,28,3
automotivo,2017,10,29,4
automotivo,2017,10,30,1
automotivo,2017,10,31,4
automotivo,2017,11,1,2
automotivo,2017,11,2,3
automotivo,2017,11,3,6
automotivo,2017,11,4,3
automotivo,2017,11,5,3
automotivo,2017,11,6,7
automotivo,2017,11,7,5
automotivo,2017,11,8,4
automotivo,2017,11,9,14
automotivo,2017,11,10,6
automotivo,2017,11,11,6
automotivo,2017,11,12,4
automotivo,2017,11,13,10
automotivo,2017,11,14,4
automotivo,2017,11,15,8
automotivo,2017,11,16,10
automotivo,2017,11,17,4
automotivo,2017,11,18,2
automotivo,2017,11,19,3
automotivo,2017,11,20,12
automotivo,2017,11,21,10
automotivo,2017,11,22,8
automotivo,2017,11,23,4
automotivo,2017,11,24,46
automotivo,2017,11,25,9
automotivo,2017,11,26,14
automotivo,2017,11,27,17
automotivo,2017,11,28,10
automotivo,2017,11,29,13
automotivo,2017,11,30,13
automotivo,2017,12,1,9
automotivo,2017,12,2,13
automotivo,2017,12,3,5
automotivo,2017,12,4,17
automotivo,2017,12,5,7
automotivo,2017,12,6,18
automotivo,2017,12,7,14
automotivo,2017,12,8,11
automotivo,2017,12,9,8
automotivo,2017,12,10,10
automotivo,2017,12,11,16
automotivo,2017,12,12,16
automotivo,2017,12,13,12
automotivo,2017,12,14,16
automotivo,2017,12,15,13
automotivo,2017,12,16,5
automotivo,2017,12,17,7
automotivo,2017,12,18,11
automotivo,2017,12,19,13
automotivo,2017,12,20,10
automotivo,2017,12,21,3
automotivo,2017,12,22,5
automotivo,2017,12,23,2
automotivo,2017,12,24,2
automotivo,2017,12,25,1
automotivo,2017,12,26,5
automotivo,2017,12,27,6
automotivo,2017,12,28,7
automotivo,2017,12,29,1
automotivo,2018,1,1,2
automotivo,2018,1,2,10
automotivo,2018,1,3,10
automotivo,2018,1,4,5
automotivo,2018,1,5,10
automotivo,2018,1,6,7
automotivo,2018,1,7,10
automotivo,2018,1,8,7
automotivo,2018,1,9,8
automotivo,2018,1,10,7
automotivo,2018,1,11,6
automotivo,2018,1,12,6
automotivo,2018,1,13,9
automotivo,2018,1,14,6
automotivo,2018,1,15,9
automotivo,2018,1,16,19
automotivo,2018,1,17,10
automotivo,2018,1,18,11
automotivo,2018,1,19,12
automotivo,2018,1,20,11
automotivo,2018,1,21,9
automotivo,2018,1,22,10
automotivo,2018,1,23,6
automotivo,2018,1,24,7
automotivo,2018,1,25,12
automotivo,2018,1,26,8
automotivo,2018,1,27,5
automotivo,2018,1,28,5
automotivo,2018,1,29,12
automotivo,2018,1,30,10
automotivo,2018,1,31,8
automotivo,2018,2,1,8
automotivo,2018,2,2,13
automotivo,2018,2,3,11
automotivo,2018,2,4,11
automotivo,2018,2,5,7
automotivo,2018,2,6,14
automotivo,2018,2,7,12
automotivo,2018,2,8,6
automotivo,2018,2,9,7
automotivo,2018,2,10,4
automotivo,2018,2,11,2
automotivo,2018,2,12,14
automotivo,2018,2,13,13
automotivo,2018,2,14,21
automotivo,2018,2,15,19
automotivo,2018,2,16,12
automotivo,2018,2,17,13
automotivo,2018,2,18,3
automotivo,2018,2,19,7
automotivo,2018,2,20,26
automotivo,2018,2,21,7
automotivo,2018,2,22,15
automotivo,2018,2,23,14
automotivo,2018,2,24,10
automotivo,2018,2,25,8
automotivo,2018,2,26,13
automotivo,2018,2,27,14
automotivo,2018,2,28,11
automotivo,2018,3,1,13
automotivo,2018,3,2,9
automotivo,2018,3,3,5
automotivo,2018,3,4,10
automotivo,2018,3,5,10
automotivo,2018,3,6,9
automotivo,2018,3,7,9
automotivo,2018,3,8,9
automotivo,2018,3,9,7
automotivo,2018,3,10,17
automotivo,2018,3,11,4
automotivo,2018,3,12,14
automotivo,2018,3,13,9
automotivo,2018,3,14,7
automotivo,2018,3,15,16
automotivo,2018,3,16,9
automotivo,2018,3,17,10
automotivo,2018,3,18,15
automotivo,2018,3,19,12
automotivo,2018,3,20,14
automotivo,2018,3,21,16
automotivo,2018,3,22,16
automotivo,2018,3,23,17
automotivo,2018,3,24,11
automotivo,2018,3,25,7
automotivo,2018,3,26,18
automotivo,2018,3,27,12
automotivo,2018,3,28,11
automotivo,2018,3,29,10
automotivo,2018,3,30,4
automotivo,2018,3,31,6
automotivo,2018,4,1,11
automotivo,2018,4,2,15
automotivo,2018,4,3,13
automotivo,2018,4,4,12
automotivo,2018,4,5,21
automotivo,2018,4,6,11
automotivo,2018,4,7,10
automotivo,2018,4,8,5
automotivo,2018,4,9,21
automotivo,2018,4,10,9
automotivo,2018,4,11,14
automotivo,2018,4,12,13
automotivo,2018,4,13,11
automotivo,2018,4,14,7
automotivo,2018,4,15,12
automotivo,2018,4,16,16
automotivo,2018,4,17,13
automotivo,2018,4,18,16
automotivo,2018,4,19,12
automotivo,2018,4,20,5
automotivo,2018,4,21,8
automotivo,2018,4,22,10
automotivo,2018,4,23,13
automotivo,2018,4,24,8
automotivo,2018,4,25,17
automotivo,2018,4,26,14
automotivo,2018,4,27,8
automotivo,2018,4,28,7
automotivo,2018,4,29,6
automotivo,2018,4,30,10
automotivo,2018,5,1,8
automotivo,2018,5,2,11
automotivo,2018,5,3,13
automotivo,2018,5,4,17
automotivo,2018,5,5,7
automotivo,2018,5,6,12
automotivo,2018,5,7,12
automotivo,2018,5,8,14
automotivo,2018,5,9,14
automotivo,2018,5,10,13
automotivo,2018,5,11,10
automotivo,2018,5,12,21
automotivo,2018,5,13,6
automotivo,2018,5,14,22
automotivo,2018,5,15,13
automotivo,2018,5,16,21
automotivo,2018,5,17,12
automotivo,2018,5,18,17
automotivo,2018,5,19,5
automotivo,2018,5,20,6
automotivo,2018,5,21,5
automotivo,2018,5,22,8
automotivo,2018,5,23,7
automotivo,2018,5,24,6
automotivo,2018,5,25,6
automotivo,2018,5,26,2
automotivo,2018,5,27,3
automotivo,2018,5,28,5
automotivo,2018,5,29,4
automotivo,2018,5,30,4
automotivo,2018,5,31,4
automotivo,2018,6,1,7
automotivo,2018,6,2,11
automotivo,2018,6,3,6
automotivo,2018,6,4,10
automotivo,2018,6,5,10
automotivo,2018,6,6,21
automotivo,2018,6,7,7
automotivo,2018,6,8,9
automotivo,2018,6,9,7
automotivo,2018,6,10,15
automotivo,2018,6,11,12
automotivo,2018,6,12,10
automotivo,2018,6,13,9
automotivo,2018,6,14,7
automotivo,2018,6,15,5
automotivo,2018,6,16,9
automotivo,2018,6,17,3
automotivo,2018,6,18,12
automotivo,2018,6,19,14
automotivo,2018,6,20,5
automotivo,2018,6,21,16
automotivo,2018,6,22,13
automotivo,2018,6,23,5
automotivo,2018,6,24,8
automotivo,2018,6,25,13
automotivo,2018,6,26,16
automotivo,2018,6,27,12
automotivo,2018,6,28,12
automotivo,2018,6,29,6
automotivo,2018,6,30,5
automotivo,2018,7,1,5
automotivo,2018,7,2,9
automotivo,2018,7,3,6
automotivo,2018,7,4,18
automotivo,2018,7,5,10
automotivo,2018,7,6,6
automotivo,2018,7,7,6
automotivo,2018,7,8,4
automotivo,2018,7,9,8
automotivo,2018,7,10,7
automotivo,2018,7,11,10
automotivo,2018,7,12,6
automotivo,2018,7,13,11
automotivo,2018,7,14,7
automotivo,2018,7,15,6
automotivo,2018,7,16,17
automotivo,2018,7,17,12
automotivo,2018,7,18,20
automotivo,2018,7,19,14
automotivo,2018,7,20,9
automotivo,2018,7,21,8
automotivo,2018,7,22,13
automotivo,2018,7,23,19
automotivo,2018,7,24,14
automotivo,2018,7,25,18
automotivo,2018,7,26,11
automotivo,2018,7,27,9
automotivo,2018,7,28,15
automotivo,2018,7,29,11
automotivo,2018,7,30,13
automotivo,2018,7,31,19
automotivo,2018,8,1,6
automotivo,2018,8,2,16
automotivo,2018,8,3,16
automotivo,2018,8,4,16
automotivo,2018,8,5,13
automotivo,2018,8,6,24
automotivo,2018,8,7,27
automotivo,2018,8,8,25
automotivo,2018,8,9,19
automotivo,2018,8,10,18
automotivo,2018,8,11,12
automotivo,2018,8,12,10
automotivo,2018,8,13,22
automotivo,2018,8,14,24
automotivo,2018,8,15,11
automotivo,2018,8,16,21
automotivo,2018,8,17,10
automotivo,2018,8,18,10
automotivo,2018,8,19,5
automotivo,2018,8,20,18
automotivo,2018,8,21,11
automotivo,2018,8,22,11
automotivo,2018,8,23,8
automotivo,2018,8,24,3
automotivo,2018,8,25,4
automotivo,2018,8,26,4
automotivo,2018,8,27,4
automotivo,2018,8,28,2
bebes,2016,10,4,3
bebes,2016,10,5,1
bebes,2016,10,6,2
bebes,2016,10,7,3
bebes,2016,10,8,2
bebes,2017,1,5,2
bebes,2017,1,11,1
bebes,2017,1,12,1
bebes,2017,1,17,1
bebes,2017,1,18,4
bebes,2017,1,19,5
bebes,2017,1,20,1
bebes,2017,1,22,1
bebes,2017,1,24,2
bebes,2017,1,26,7
bebes,2017,1,27,4
bebes,2017,1,28,2
bebes,2017,1,29,1
bebes,2017,1,30,3
bebes,2017,1,31,5
bebes,2017,2,1,1
bebes,2017,2,4,1
bebes,2017,2,5,2
bebes,2017,2,7,3
bebes,2017,2,8,3
bebes,2017,2,9,1
bebes,2017,2,10,1
bebes,2017,2,11,1
bebes,2017,2,12,1
bebes,2017,2,13,3
bebes,2017,2,14,3
bebes,2017,2,15,2
bebes,2017,2,16,2
bebes,2017,2,18,1
bebes,2017,2,20,1
bebes,2017,2,23,1
bebes,2017,2,24,2
bebes,2017,2,25,1
bebes,2017,2,27,1
bebes,2017,2,28,1
bebes,2017,3,1,1
bebes,2017,3,4,3
bebes,2017,3,5,3
bebes,2017,3,6,4
bebes,2017,3,9,2
bebes,2017,3,10,3
bebes,2017,3,12,2
bebes,2017,3,13,1
bebes,2017,3,15,1
bebes,2017,3,16,1
bebes,2017,3,17,4
bebes,2017,3,18,3
bebes,2017,3,20,2
bebes,2017,3,21,2
bebes,2017,3,23,3
bebes,2017,3,25,1
bebes,2017,3,27,1
bebes,2017,3,28,2
bebes,2017,3,29,2
bebes,2017,3,30,1
bebes,2017,4,2,1
bebes,2017,4,3,1
bebes,2017,4,4,1
bebes,2017,4,6,3
bebes,2017,4,8,3
bebes,2017,4,9,1
bebes,2017,4,10,1
bebes,2017,4,11,1
bebes,2017,4,14,1
bebes,2017,4,16,3
bebes,2017,4,18,1
bebes,2017,4,19,5
bebes,2017,4,20,2
bebes,2017,4,21,2
bebes,2017,4,22,4
bebes,2017,4,23,3
bebes,2017,4,24,6
bebes,2017,4,26,4
bebes,2017,4,27,2
bebes,2017,4,28,2
bebes,2017,4,30,3
bebes,2017,5,1,7
bebes,2017,5,2,2
bebes,2017,5,3,1
bebes,2017,5,4,2
bebes,2017,5,5,3
bebes,2017,5,6,4
bebes,2017,5,7,5
bebes,2017,5,8,4
bebes,2017,5,9,3
bebes,2017,5,10,3
bebes,2017,5,11,3
bebes,2017,5,12,6
bebes,2017,5,13,3
bebes,2017,5,14,2
bebes,2017,5,15,3
bebes,2017,5,16,5
bebes,2017,5,17,6
bebes,2017,5,18,6
bebes,2017,5,19,1
bebes,2017,5,20,2
bebes,2017,5,21,2
bebes,2017,5,22,2
bebes,2017,5,23,2
bebes,2017,5,24,8
bebes,2017,5,26,5
bebes,2017,5,27,1
bebes,2017,5,28,2
bebes,2017,5,29,5
bebes,2017,5,30,2
bebes,2017,5,31,2
bebes,2017,6,1,5
bebes,2017,6,2,1
bebes,2017,6,3,3
bebes,2017,6,4,2
bebes,2017,6,5,6
bebes,2017,6,7,4
bebes,2017,6,9,2
bebes,2017,6,10,1
bebes,2017,6,11,3
bebes,2017,6,12,8
bebes,2017,6,13,7
bebes,2017,6,14,6
bebes,2017,6,15,1
bebes,2017,6,16,1
bebes,2017,6,17,1
bebes,2017,6,18,3
bebes,2017,6,19,3
bebes,2017,6,20,5
bebes,2017,6,21,1
bebes,2017,6,22,2
bebes,2017,6,24,2
bebes,2017,6,25,2
bebes,2017,6,26,1
bebes,2017,6,27,3
bebes,2017,6,28,2
bebes,2017,6,29,1
bebes,2017,6,30,2
bebes,2017,7,1,4
bebes,2017,7,2,1
bebes,2017,7,3,2
bebes,2017,7,4,2
bebes,2017,7,5,3
bebes,2017,7,6,7
bebes,2017,7,7,6
bebes,2017,7,8,2
bebes,2017,7,9,2
bebes,2017,7,10,5
bebes,2017,7,11,4
bebes,2017,7,12,5
bebes,2017,7,13,8
bebes,2017,7,14,2
bebes,2017,7,15,4
bebes,2017,7,16,4
bebes,2017,7,17,7
bebes,2017,7,18,7
bebes,2017,7,19,5
bebes,2017,7,20,6
bebes,2017,7,21,6
bebes,2017,7,22,2
bebes,2017,7,23,4
bebes,2017,7,24,6
bebes,2017,7,25,2
bebes,2017,7,26,4
bebes,2017,7,27,2
bebes,2017,7,28,5
bebes,2017,7,29,1
bebes,2017,7,30,2
bebes,2017,7,31,5
bebes,2017,8,1,4
bebes,2017,8,2,4
bebes,2017,8,3,4
bebes,2017,8,4,5
bebes,2017,8,5,3
bebes,2017,8,6,3
bebes,2017,8,7,3
bebes,2017,8,8,2
bebes,2017,8,9,4
bebes,2017,8,10,6
bebes,2017,8,11,1
bebes,2017,8,12,3
bebes,2017,8,13,3
bebes,2017,8,14,2
bebes,2017,8,15,4
bebes,2017,8,16,5
bebes,2017,8,17,6
bebes,2017,8,18,3
bebes,2017,8,19,4
bebes,2017,8,20,4
bebes,2017,8,21,5
bebes,2017,8,22,11
bebes,2017,8,23,5
bebes,2017,8,24,4
bebes,2017,8,25,3
bebes,2017,8,26,2
bebes,2017,8,27,4
bebes,2017,8,28,4
bebes,2017,8,29,6
bebes,2017,8,30,6
bebes,2017,8,31,4
bebes,2017,9,1,8
bebes,2017,9,2,5
bebes,2017,9,3,5
bebes,2017,9,4,13
bebes,2017,9,5,3
bebes,2017,9,6,6
bebes,2017,9,7,1
